cert,us_equiv,Avg_Difficulty,Max_Difficulty,Min_Difficulty,Total_Hours,Subject_Count
CAIA Level 1,CAIA,6.833333333333333,8,5,260,6
CAIA Level 2,CAIA,7.571428571428571,9,6,250,7
CFP,CFP,5.5,7,4,195,6
CMT Level 1,CMT,5.666666666666667,7,5,140,6
CMT Level 2,CMT,7.166666666666667,8,6,160,6
CMT Level 3,CMT,7.333333333333333,9,6,180,6
NISM Series 10A,CFP,5.625,7,4,106,8
NISM Series 10B,CFP,6.333333333333333,8,5,135,6
NISM Series 15,CMT,5.923076923076923,9,3,139,13
NISM Series 19C,CAIA,6.928571428571429,9,4,181,14
NISM Series 19D,CAIA,6.153846153846154,8,4,127,13
NISM Series 21B,CFA,6.904761904761905,9,4,273,21
NISM Series 9,US Series 7,6.375,8,4,85,8
US Series 7,US Series 7,6.857142857142857,9,5,135,7
