certification,entry_salary_min,entry_salary_max,mid_salary_min,mid_salary_max,senior_salary_min,senior_salary_max,difficulty_level,total_cost_inr,study_hours,pass_rate,roi_score
NISM Series 9,3.5,6.0,6.0,12.0,12.0,25.0,6.4,1500,85,70,0.6510416666666666
NISM Series 10A,3.0,5.0,5.0,10.0,10.0,20.0,5.6,3000,106,68,0.7142857142857143
NISM Series 10B,3.5,6.0,6.0,12.0,12.0,25.0,6.3,3000,135,65,0.6613756613756614
NISM Series 15,4.0,7.0,8.0,15.0,15.0,35.0,5.9,1500,139,70,0.847457627118644
NISM Series 19C,4.5,7.0,8.0,15.0,18.0,40.0,6.9,3000,181,65,0.8281573498964803
NISM Series 19D,3.5,6.0,6.0,12.0,12.0,25.0,6.2,3000,127,70,0.6720430107526882
NISM Series 21B,4.5,8.0,8.0,18.0,20.0,50.0,6.9,4500,273,70,0.9057971014492753
US Series 7,5.0,8.0,8.0,18.0,18.0,35.0,6.9,175000,135,72,0.6340579710144927
CFP,3.5,6.0,6.0,12.0,12.0,25.0,5.5,175000,195,65,0.7575757575757577
CMT Level 1,4.0,6.0,8.0,12.0,15.0,25.0,5.7,75000,140,65,0.7309941520467836
CMT Level 2,5.0,7.0,10.0,15.0,20.0,35.0,7.2,80000,160,70,0.6944444444444444
CMT Level 3,6.0,8.0,12.0,18.0,25.0,50.0,7.3,85000,180,75,0.8561643835616438
CAIA Level 1,8.0,12.0,15.0,25.0,30.0,60.0,6.8,110000,260,53,0.7352941176470589
CAIA Level 2,10.0,15.0,18.0,30.0,40.0,80.0,7.6,115000,250,67,0.7017543859649122
CFA Level 1,4.5,8.0,8.0,15.0,15.0,35.0,7.0,90000,300,45,0.625
CFA Level 2,6.0,12.0,12.0,25.0,25.0,60.0,8.1,95000,350,44,0.617283950617284
CFA Level 3,10.0,18.0,18.0,35.0,35.0,100.0,8.3,100000,350,54,0.6693440428380186
